dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-05-01,36,4,7,2,5,2,26,0,9,17,3,2,0
2015-06-01,37,2,22,5,15,2,118,0,31,74,0,1,0
2015-07-01,20,3,2,1,3,1,20,0,12,28,1,0,0
2015-08-01,38,3,11,2,8,2,46,0,20,86,2,2,0
2015-09-01,1,1,0,1,0,0,4,0,3,7,1,0,0
2015-10-01,0,0,1,1,0,0,8,0,1,4,0,0,1
2015-11-01,1,1,1,0,0,0,6,0,1,1,2,1,0
2015-12-01,23,10,28,8,10,3,200,0,26,82,5,9,0
2016-01-01,54,11,31,19,17,3,326,0,53,229,3,12,1
2016-02-01,34,6,22,8,9,2,198,0,25,132,2,8,2
2016-03-01,67,10,70,40,26,2,232,0,98,189,14,20,1
2016-04-01,38,5,26,7,11,2,80,0,24,39,0,1,3
2016-05-01,10,2,2,12,7,2,63,0,35,105,0,1,2
2016-06-01,63,4,35,11,30,3,145,0,83,248,4,4,0
2016-07-01,55,7,24,11,13,2,90,0,88,265,12,10,0
2016-08-01,126,9,5,2,3,2,6,0,165,425,14,7,2
2016-09-01,13,6,3,2,1,1,2,0,29,41,7,11,1
2016-10-01,47,9,0,0,0,0,0,0,53,133,17,15,1
2016-11-01,7,4,0,0,0,0,0,0,12,23,15,11,1
2016-12-01,39,17,1,1,0,0,0,0,110,236,56,45,0
2017-01-01,94,34,2,0,2,1,0,0,150,338,58,50,0
2017-02-01,56,16,0,0,0,0,0,0,133,394,14,23,1
2017-03-01,92,23,1,0,0,0,1,0,179,528,13,26,0
2017-04-01,30,9,0,1,0,0,1,0,75,197,10,6,1
2017-05-01,78,17,0,0,0,0,0,0,155,539,9,10,2
2017-06-01,59,9,1,0,1,1,0,0,150,1179,4,2,1
2017-07-01,46,7,0,0,0,0,0,0,104,571,8,15,2
2017-08-01,25,3,0,0,0,0,0,0,54,130,10,15,0
2017-09-01,12,3,0,0,0,0,0,0,26,41,74,47,2
2017-10-01,14,7,0,0,0,0,0,1,35,102,21,22,2
2017-11-01,14,6,0,0,0,0,0,0,33,81,42,26,0
2017-12-01,15,4,0,0,0,0,0,8,32,86,92,15,1
2018-01-01,78,16,0,0,0,0,0,26,225,697,133,283,1
2018-02-01,19,8,0,0,0,0,0,10,45,227,73,34,0
2018-03-01,20,6,0,0,0,0,0,3,57,315,30,18,0
2018-04-01,4,3,0,0,0,0,0,2,10,47,29,11,0
2018-05-01,27,3,0,0,0,0,0,9,65,132,28,17,0
2018-06-01,2,2,0,0,0,0,0,0,21,141,853,56,0
