Project0001,0.0,1.485,0.344,0.5,1.143,0.5,0.025,0.17600000000000002
Project0321,0.193,0.517,0.851,0.43700000000000006,0.14800000000000002,0.276,0.28,0.057
Project0322,0.15,0.11900000000000001,0.087,0.0,0.537,0.25,0.09300000000000001,0.08800000000000001
Project0323,1.0,1.0,1.0,1.0,2.4090000000000003,1.0,1.0,1.0
Project0324,0.1,0.784,0.419,0.083,0.307,0.5,0.115,0.115
Project0325,0.8,0.971,0.691,0.33299999999999996,0.932,1.0,0.7140000000000001,0.7140000000000001
Project0326,0.8,1.386,1.078,1.0,0.919,1.0,0.107,0.375
Project0327,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0328,1.0,2.675,1.0,1.0,2.076,0.0,0.0,0.0
Project0329,0.7,0.153,0.61,0.833,0.7509999999999999,1.0,0.7879999999999999,0.75
Project0330,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0331,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0332,1.0,2.51,1.0,0.0,1.0,0.0,0.0,0.0
Project0333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0334,1.0,1.095,0.898,1.0,1.0,1.0,0.875,0.875
Project0335,1.0,2.516,1.0,1.0,1.0,0.0,0.0,0.0
Project0336,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project0337,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0338,0.8,0.34700000000000003,0.44799999999999995,0.0,0.16399999999999998,0.0,0.0,0.0
Project0339,2.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Project0340,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0341,1.2,0.11,0.47100000000000003,1.0,0.759,1.0,0.162,0.273
Project0342,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0343,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0344,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0345,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0346,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0347,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0348,1.0,2.155,1.0,2.667,1.0,0.0,1.0,1.0
Project0349,0.6,0.271,0.145,0.16699999999999998,0.138,0.5,0.055999999999999994,0.0
Project0350,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0351,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0352,1.0,1.0,1.0,0.0,2.01,0.0,0.0,0.0
Project0353,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0354,0.45,0.467,0.006999999999999999,0.75,0.807,1.0,0.21899999999999997,0.0
Project0355,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0
Project0356,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0357,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0358,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0359,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0360,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0361,1.8,1.7480000000000002,2.7260000000000004,0.0,0.285,0.0,0.636,0.28600000000000003
Project0362,0.8,0.7070000000000001,1.011,1.0,0.742,1.0,0.273,0.647
Project0363,0.0,3.065,1.0,0.0,1.0,0.0,0.0,0.0
Project0364,0.6,2.405,0.9,0.33299999999999996,0.126,0.0,0.125,0.0
Project0365,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0366,0.2,0.096,0.233,0.0,0.517,0.667,0.036000000000000004,0.036000000000000004
Project0367,6.6,6.806,4.388,3.667,6.449,3.0,4.5,4.0
Project0368,0.5710000000000001,0.063,0.765,0.19,0.005,0.14300000000000002,0.14300000000000002,0.14300000000000002
Project0369,1.0,1.0,1.0,1.0,2.044,1.0,1.0,1.0
Project0370,0.5,1.98,0.46,0.5,0.995,1.0,0.483,0.737
Project0371,1.0,2.415,1.0,0.0,1.0,0.0,0.0,0.0
Project0372,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Project0373,0.6,0.647,0.542,0.619,0.387,0.429,0.429,0.381
Project0374,1.6,1.359,1.1440000000000001,0.667,0.361,1.0,0.065,0.207
Project0375,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0376,1.0,2.565,1.0,1.0,2.301,1.0,0.0,1.0
Project0377,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Project0378,0.2,0.442,0.299,0.083,0.248,0.25,0.096,0.096
Project0379,0.1,0.071,0.042,0.0,0.281,1.0,0.062,0.062
Project0380,0.7,0.409,0.569,0.833,0.596,0.75,0.064,0.27
Project0381,0.55,2.6830000000000003,0.262,1.6669999999999998,0.6729999999999999,0.75,0.556,0.5
Project0382,0.6,4.5889999999999995,0.304,0.111,0.068,0.33299999999999996,0.16699999999999998,0.083
Project0383,0.4,0.359,0.18899999999999997,0.5,0.10300000000000001,0.5,0.048,0.048
Project0384,0.2,0.25,0.08800000000000001,0.33299999999999996,0.483,1.0,0.059000000000000004,0.308
Project0385,0.6,3.037,0.306,0.667,0.7070000000000001,0.667,0.41700000000000004,0.48700000000000004
Project0386,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0387,1.0,3.944,1.0,0.0,1.0,0.0,0.0,0.0
Project0388,2.6,3.76,1.0,3.0,3.259,5.0,1.0,2.467
Project0389,1.0,0.12,0.504,0.0,1.0070000000000001,1.0,0.0,0.0
Project0390,3.0,2.335,1.112,6.0,5.775,4.0,1.016,1.0
Project0391,0.05,1.421,0.24600000000000002,0.083,0.633,1.5,0.0,0.0
Project0392,0.75,0.738,0.7190000000000001,0.5,0.7859999999999999,1.0,0.083,0.083
Project0393,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0394,0.2,2.764,0.71,0.667,0.153,0.0,0.0,0.353
Project0395,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Project0396,0.96,0.017,0.743,0.8,0.7240000000000001,1.0,0.1,0.7090000000000001
Project0397,2.2,2.94,3.056,2.667,1.0,1.0,1.0,1.0
Project0398,0.3,0.6579999999999999,0.083,0.889,1.828,1.167,0.091,0.091
Project0399,2.8,4.5169999999999995,3.1319999999999997,3.0,2.157,0.0,0.0,1.0
Project0400,1.0,1.0,1.0,3.0,3.8739999999999997,0.0,1.0,1.0
Project0401,1.0,4.155,2.2680000000000002,1.0,1.0,0.0,1.0,1.0
Project0402,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0403,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0
Project0404,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0405,0.629,0.9279999999999999,0.809,0.28600000000000003,0.251,0.429,0.28600000000000003,0.28600000000000003
Project0406,0.2,5.324,0.677,0.0,1.102,0.5,0.0,0.14300000000000002
Project0407,1.0,0.364,0.9059999999999999,0.0,0.004,0.0,0.273,0.0
Project0408,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0409,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0410,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0411,0.6,0.065,0.201,1.0,0.872,1.0,0.16699999999999998,0.0
Project0412,0.778,0.373,0.9009999999999999,0.48100000000000004,0.486,0.33299999999999996,0.389,0.556
Project0413,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0414,1.0,2.859,2.565,0.0,1.0,1.0,0.0,0.0
Project0415,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Project0416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0417,0.9,0.6829999999999999,0.978,1.0,0.9570000000000001,1.0,0.722,0.9259999999999999
Project0418,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0419,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0420,0.18899999999999997,0.46799999999999997,0.337,0.24600000000000002,0.212,0.158,0.07,0.07
Project0421,1.6,0.41600000000000004,0.9670000000000001,1.6669999999999998,1.004,2.0,0.0,0.0
Project0422,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0423,0.7,0.682,0.632,0.5,0.39899999999999997,0.0,0.33299999999999996,0.33299999999999996
Project0424,0.33299999999999996,0.72,0.214,0.111,0.545,1.0,0.013000000000000001,0.013000000000000001
Project0425,0.2,0.743,0.503,1.0,0.40700000000000003,0.0,0.15,0.1
Project0426,1.0,2.025,1.0,0.0,2.013,0.0,0.0,1.0
Project0427,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Project0428,3.6,1.0,2.872,2.667,2.189,3.0,1.0,1.0
Project0429,0.4,17.24,0.136,1.0,0.7440000000000001,1.0,0.27699999999999997,0.667
Project0430,0.8,0.597,0.754,0.733,0.654,0.8,0.4,0.6
Project0431,2.6,8.494,2.173,1.0,1.0,3.0,1.0,1.0
Project0432,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0433,1.0,0.8009999999999999,0.905,1.0,0.988,1.0,0.0,0.0
Project0434,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0435,2.2,1.0,1.0,3.667,4.016,5.0,1.0,1.0
Project0436,1.0,2.459,1.0,1.0,1.0,1.0,0.0,0.0
Project0437,0.4,2.228,0.4,1.0,0.599,0.0,0.304,0.33299999999999996
Project0438,0.4,0.085,0.736,0.667,0.948,1.0,0.5,0.5
Project0439,1.0,0.217,0.774,1.0,0.9990000000000001,1.0,0.71,0.9359999999999999
Project0440,0.8,0.091,0.7490000000000001,0.667,1.0,1.0,0.3,0.3
Project0441,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0442,0.4,0.544,0.40299999999999997,0.556,0.379,1.0,0.0,0.0
Project0443,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project0444,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0445,0.4,0.79,0.175,0.0,0.37200000000000005,0.0,0.0,0.0
Project0446,0.2,1.47,0.282,0.33299999999999996,0.114,0.0,0.077,0.077
Project0447,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0448,0.4,0.353,0.624,0.0,0.419,1.0,0.222,0.0
Project0449,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Project0450,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0451,10.2,4.123,8.56,5.0,2.531,1.0,0.5710000000000001,0.4
Project0452,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0453,1.0,1.806,0.708,0.33299999999999996,1.0,1.0,0.5,0.3
Project0454,1.0,8.836,1.0,1.0,1.0,0.0,0.0,0.0
Project0455,1.0,3.008,1.0,3.333,2.752,1.0,1.0,1.0
Project0456,0.96,0.88,0.965,0.9,0.831,0.8,0.833,0.833
Project0457,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0458,1.0,2.0869999999999997,1.0,2.333,4.427,5.0,0.0,0.0
Project0459,1.0,2.211,1.0,1.0,1.0,0.0,0.0,0.0
Project0460,0.2,0.017,0.27,3.0,0.644,1.0,0.833,0.9470000000000001
Project0461,0.2,0.321,0.191,0.055999999999999994,0.011000000000000001,0.16699999999999998,0.0,0.0
Project0462,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0463,2.6,0.444,1.59,2.0,1.739,1.0,0.0,0.0
Project0464,1.0,0.8640000000000001,0.975,1.0,0.9670000000000001,1.0,0.75,0.95
Project0465,0.2,0.166,0.149,0.33299999999999996,0.364,0.33299999999999996,0.006999999999999999,0.083
Project0466,0.7,0.8959999999999999,0.669,0.5,0.376,0.5,0.25,0.25
Project0467,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project0468,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0469,0.8,1.2109999999999999,0.997,0.33299999999999996,0.753,1.0,0.16699999999999998,0.0
Project0470,0.6,1.0490000000000002,0.486,0.0,0.314,0.0,0.0,0.0
Project0471,1.0,2.6639999999999997,1.0,1.0,1.0,1.0,0.0,0.0
Project0472,2.0,0.721,1.655,0.667,0.506,1.0,0.03,0.405
Project0473,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0474,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
Project0475,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0476,1.0,2.397,1.0,0.0,1.0,0.0,0.0,0.0
Project0477,0.467,0.7559999999999999,0.433,0.111,0.273,0.0,0.034,0.01
Project0478,0.16899999999999998,0.42200000000000004,0.128,0.154,0.057,0.462,0.1,0.12
Project0479,0.4,1.232,0.589,2.0,1.976,1.0,0.125,0.1
Project0480,1.0,5.276,1.0,1.0,1.0,0.0,0.0,0.0
Project0481,4.0,2.0709999999999997,2.9610000000000003,4.0,2.285,1.0,1.0,1.0
Project0482,3.6,3.403,2.957,1.0,2.489,1.0,1.0,1.0
Project0483,0.364,0.49200000000000005,0.6609999999999999,0.303,0.534,0.455,0.441,0.35200000000000004
Project0484,1.0,0.0,0.684,1.0,0.08900000000000001,1.0,0.16699999999999998,0.0
Project0485,0.2,10.238999999999999,0.157,0.0,1.077,1.0,0.0,0.0
Project0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0487,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0488,0.0,4.3,0.675,0.667,0.932,1.0,0.0,0.16699999999999998
Project0489,0.8,0.531,0.9420000000000001,1.0,0.5489999999999999,0.5,0.625,0.75
Project0490,0.0,1.0,1.0,2.667,3.011,3.0,1.0,1.0
Project0491,0.0,2.454,1.0,4.0,1.0,0.0,0.0,0.0
Project0492,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0493,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0494,0.2,2.595,0.345,0.33299999999999996,0.348,2.0,0.3,0.3
Project0495,0.4,0.025,0.304,0.0,0.45799999999999996,0.0,0.0,0.125
Project0496,0.0,2.302,1.0,0.0,1.0,0.0,0.0,0.0
Project0497,5.2,0.804,2.526,2.0,0.5539999999999999,6.0,0.5,0.4
Project0498,0.0,1.0,1.0,1.0,3.862,4.0,0.0,0.0
Project0499,0.6,0.897,0.461,0.667,0.542,1.0,0.043,0.0
Project0500,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0501,0.8,1.159,0.838,0.667,0.49700000000000005,0.5,0.5,0.5
Project0502,0.0,1.607,1.034,0.33299999999999996,1.423,2.0,0.09300000000000001,0.294
Project0503,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0504,1.0,5.63,2.241,1.0,1.0,1.0,1.0,1.0
Project0505,0.0,2.512,1.0,0.0,1.0,0.0,0.0,1.0
Project0506,0.6,0.8640000000000001,0.42700000000000005,0.667,1.4569999999999999,1.0,0.5710000000000001,1.0
Project0507,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0508,0.6,0.336,0.679,1.0,0.7090000000000001,0.0,0.0,0.556
Project0509,2.4,1.0,1.0,2.667,2.171,4.0,1.0,1.0
Project0510,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0511,0.8,1.121,1.024,2.0,2.146,2.0,0.077,0.077
Project0512,0.171,0.217,0.506,0.524,0.46799999999999997,1.286,0.0,0.024
Project0513,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0514,0.0,2.245,1.0,0.0,1.0,0.0,0.0,0.0
Project0515,0.8,0.621,0.759,0.778,0.6940000000000001,1.0,0.29600000000000004,0.29600000000000004
Project0516,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0517,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0518,0.667,0.017,0.732,1.0,0.772,1.0,0.235,0.785
Project0519,1.0,1.0,2.019,1.0,1.0,0.0,0.0,0.0
Project0520,0.193,0.11599999999999999,0.8440000000000001,0.36700000000000005,0.08800000000000001,0.133,0.071,0.188
Project0521,1.0,2.449,1.0,0.0,1.0,0.0,0.0,0.0
Project0522,1.0,1.0,2.18,1.0,1.0,1.0,1.0,1.0
Project0523,0.511,0.24100000000000002,0.326,0.40700000000000003,0.091,0.111,0.012,0.012
Project0524,4.6,13.719000000000001,3.234,11.333,8.73,10.0,3.0,4.244
Project0525,2.6,2.3169999999999997,2.254,1.6669999999999998,1.609,3.0,0.88,0.88
Project0526,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Project0527,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0528,1.0,2.09,1.0,1.0,1.0,0.0,0.0,0.0
Project0529,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0530,1.0,2.352,1.0,1.0,1.0,1.0,1.0,1.0
Project0531,1.0,3.069,1.0,0.0,1.0,0.0,0.0,0.0
Project0532,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0533,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0534,0.2,0.11599999999999999,0.10099999999999999,0.222,0.063,0.0,0.0,0.015
Project0535,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0536,0.7,0.348,0.505,0.16699999999999998,0.11599999999999999,0.0,0.395,0.1
Project0537,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0538,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0539,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0540,0.583,0.065,0.745,0.444,1.5190000000000001,2.5,0.036000000000000004,0.16699999999999998
Project0541,0.45299999999999996,0.28600000000000003,0.614,0.067,0.515,0.6,0.37799999999999995,0.37799999999999995
Project0542,0.743,0.491,0.59,0.47600000000000003,0.625,0.5710000000000001,0.446,0.446
Project0543,0.8,0.6829999999999999,0.8240000000000001,1.0,1.0,1.0,0.5,0.5
Project0544,1.0,3.25,1.0,1.0,1.0,1.0,0.0,0.0
Project0545,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0546,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project0547,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0548,0.067,0.7659999999999999,0.502,1.0,0.946,1.0,0.07400000000000001,0.07400000000000001
Project0549,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Project0550,0.6,0.902,0.0,0.083,0.166,0.0,0.125,0.042
Project0551,1.4,0.568,3.069,1.222,0.701,0.667,0.667,1.137
Project0552,1.0,1.0,1.0,1.0,2.381,3.0,1.0,1.0
Project0553,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0554,0.733,0.698,0.764,0.778,0.715,0.833,0.631,0.72
Project0555,1.0,2.485,1.0,0.0,1.0,0.0,0.0,0.0
Project0556,1.0,1.141,0.726,0.667,0.9890000000000001,1.0,0.0,0.0
Project0557,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0558,0.2,0.34700000000000003,0.042,1.6669999999999998,0.126,5.0,0.0,0.0
Project0559,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0560,0.0,2.035,1.0,0.0,1.0,0.0,0.0,1.0
Project0561,0.0,1.335,0.154,0.0,0.682,1.0,0.1,0.1
Project0562,1.0,1.0,1.0,2.333,1.0,1.0,1.0,1.0
Project0563,0.875,0.135,0.8909999999999999,0.5,0.245,0.5,0.225,0.344
Project0564,0.4,1.11,0.38,0.0,0.10400000000000001,0.0,0.0,0.16699999999999998
Project0565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0566,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Project0567,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0568,2.4,6.782,1.2329999999999999,5.0,4.695,5.0,1.038,1.8119999999999998
Project0569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0570,1.0,2.15,1.0,0.0,2.001,3.0,0.0,0.0
Project0571,2.2,2.225,2.013,0.0,2.432,6.0,1.0,2.2769999999999997
Project0572,0.7140000000000001,0.7509999999999999,0.883,0.857,0.857,0.857,0.429,0.5710000000000001
Project0573,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0574,0.511,0.278,0.735,0.444,0.33899999999999997,0.444,0.172,0.19399999999999998
Project0575,0.8,1.177,0.027999999999999997,1.6669999999999998,1.452,2.0,0.065,0.2
Project0576,0.2,2.802,0.13699999999999998,1.3330000000000002,0.615,0.0,0.0,0.045
Project0577,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0578,1.0,0.763,0.732,0.33299999999999996,1.0,1.0,0.25,0.25
Project0579,1.0,0.54,0.6709999999999999,1.0,1.0,1.0,0.812,1.0
Project0580,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0581,0.057,0.5379999999999999,0.205,0.19,0.13,0.14300000000000002,0.011000000000000001,0.071
Project0582,0.7,1.004,0.71,0.5,0.305,0.5,0.33299999999999996,0.33299999999999996
Project0583,2.3,2.355,1.025,4.667,2.38,4.0,0.721,0.77
Project0584,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0585,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0586,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0587,3.4,3.263,1.883,2.333,1.828,2.0,0.5760000000000001,1.057
Project0588,1.0,2.64,1.0,0.0,1.0,0.0,0.0,0.0
Project0589,0.727,0.337,0.7390000000000001,0.727,0.667,0.636,0.591,0.606
Project0590,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0591,0.4,0.048,0.7120000000000001,1.0,0.507,1.0,0.27899999999999997,0.111
Project0592,1.0,4.9239999999999995,1.0,1.0,2.136,1.0,1.0,1.0
Project0593,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0594,2.2,3.1660000000000004,1.765,2.667,2.7439999999999998,2.0,0.17600000000000002,0.312
Project0595,2.4,1.0,2.965,1.0,2.064,1.0,2.545,1.0
Project0596,1.0,2.299,2.234,1.0,1.0,0.0,1.0,0.0
Project0597,0.4,0.40700000000000003,0.527,0.667,0.4,1.0,0.5,1.0
Project0598,1.0,2.855,1.0,1.0,1.0,0.0,0.0,0.0
Project0599,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Project0600,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0601,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0602,2.6,0.996,2.056,2.667,2.678,3.667,0.37,0.37
Project0603,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0604,1.0,2.32,0.87,0.667,0.89,1.0,0.33299999999999996,0.33299999999999996
Project0605,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0606,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0607,0.7,0.326,0.78,0.5,0.63,0.5,0.027999999999999997,0.027999999999999997
Project0608,0.467,2.324,0.251,0.889,0.5820000000000001,0.667,0.0,0.28600000000000003
Project0609,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
Project0610,0.7,1.695,0.809,0.833,0.883,1.0,0.14300000000000002,0.14300000000000002
Project0611,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0612,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0613,0.6,0.867,0.7170000000000001,0.33299999999999996,1.072,1.0,0.345,0.3
Project0614,0.0,0.627,0.512,0.0,0.27699999999999997,2.0,0.28600000000000003,0.2
Project0615,0.0,1.7919999999999998,0.12300000000000001,0.33299999999999996,0.204,1.0,0.026000000000000002,0.026000000000000002
Project0616,0.9670000000000001,0.9279999999999999,0.9440000000000001,0.9440000000000001,0.951,1.0,0.892,0.892
Project0617,0.8,0.6579999999999999,0.728,0.33299999999999996,0.087,0.0,0.154,0.154
Project0618,0.6,0.815,0.9159999999999999,1.0,1.0,1.0,0.722,1.0
Project0619,1.0,2.935,1.0,0.0,1.0,0.0,1.0,1.0
Project0620,0.0,0.9440000000000001,0.085,0.667,0.353,1.0,0.182,0.182
Project0621,1.0,2.7489999999999997,1.0,0.0,1.0,1.0,0.0,0.0
Project0622,0.84,0.228,0.682,0.067,0.003,0.2,0.04,0.133
Project0623,0.56,0.8420000000000001,0.8220000000000001,0.633,0.659,0.4,0.38,0.38
Project0624,0.094,0.209,0.401,0.314,0.013999999999999999,0.11800000000000001,0.0,0.031
Project0625,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0626,0.5429999999999999,0.16899999999999998,0.37799999999999995,0.28600000000000003,0.099,0.28600000000000003,0.122,0.122
Project0627,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0628,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0629,0.9,0.098,0.593,0.33299999999999996,0.05,0.0,0.275,0.0
Project0630,0.6,0.315,0.486,2.0,1.4669999999999999,1.0,0.018000000000000002,0.0
Project0631,2.2,3.0239999999999996,2.6010000000000004,2.667,2.917,3.0,1.0,1.0
Project0632,1.0,0.158,0.24100000000000002,1.0,1.0,1.0,0.61,0.61
Project0633,0.5710000000000001,0.762,0.7070000000000001,0.47600000000000003,0.547,0.7140000000000001,0.44,0.46399999999999997
Project0634,0.28600000000000003,0.08199999999999999,0.88,0.49,0.406,0.49,0.275,0.183
Project0635,0.1,0.153,0.07,0.33299999999999996,0.6779999999999999,0.5,0.013999999999999999,0.25
Project0636,0.8,0.7929999999999999,0.9,0.667,0.963,0.5,0.5,0.667
Project0637,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0638,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0639,0.9329999999999999,0.636,0.887,0.778,0.6809999999999999,0.667,0.75,0.7879999999999999
