Project0001,0.0,1.485,0.344,0.5,1.143,0.5,0.025,0.17600000000000002
Project0975,1.0,2.281,1.0,1.0,1.0,1.0,1.0,1.0
Project0976,0.0,2.207,1.0,1.0,1.0,0.0,0.0,0.0
Project0977,0.6,1.4069999999999998,0.857,1.0,0.925,1.0,0.0,0.0
Project0978,2.4,2.56,2.405,1.0,1.0,0.0,0.0,0.0
Project0979,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0980,1.0,0.18600000000000003,0.7559999999999999,0.667,1.0,1.0,0.75,0.875
Project0981,0.18,0.10300000000000001,0.395,0.36700000000000005,0.35100000000000003,0.1,0.2,0.125
Project0982,0.0,0.0,0.195,0.5,0.243,0.5,0.038,0.038
Project0983,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0984,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Project0985,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0986,0.4,0.009000000000000001,0.6659999999999999,0.33299999999999996,0.75,1.0,0.0,0.0
Project0987,0.33299999999999996,0.965,0.5329999999999999,0.33299999999999996,0.332,0.33299999999999996,0.0,1.139
Project0988,1.0,0.8809999999999999,0.966,0.667,0.695,1.0,0.048,0.639
Project0989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0990,0.15,0.16899999999999998,0.32,0.667,0.397,0.75,0.5,0.389
Project0991,2.0,2.971,1.601,2.0,0.502,0.0,0.44799999999999995,0.0
Project0992,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0993,0.8,0.79,0.86,0.515,0.713,1.0,0.455,0.33299999999999996
Project0994,0.9,0.875,0.919,0.833,0.804,1.0,0.75,0.75
Project0995,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0996,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0997,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0998,0.02,1.0759999999999998,0.518,1.5,1.033,1.5,0.12300000000000001,0.12300000000000001
Project0999,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1000,0.6,1.749,0.217,0.33299999999999996,0.27899999999999997,0.5,0.25,0.25
Project1001,0.2,0.12,0.01,1.3330000000000002,0.20199999999999999,2.0,0.0,0.0
Project1002,2.6,1.0,2.557,2.667,1.0,1.0,1.0,1.0
Project1003,0.028999999999999998,0.39799999999999996,0.27699999999999997,1.143,1.217,2.4290000000000003,0.711,0.41600000000000004
Project1004,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1005,0.0,0.266,0.27,0.667,0.456,1.0,0.105,0.11800000000000001
Project1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1007,0.92,1.137,0.953,0.9329999999999999,0.836,0.8,0.8,0.8
Project1008,1.0,0.644,1.109,1.0,1.09,1.0,0.44,0.826
Project1009,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1010,2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1011,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1012,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1013,0.2,0.304,0.408,0.33299999999999996,0.611,0.5,0.091,0.055999999999999994
Project1014,2.6,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Project1015,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1016,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Project1017,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1018,1.0,1.0,2.083,0.0,1.0,0.0,0.0,0.0
Project1019,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Project1020,0.527,0.402,0.858,0.545,0.679,0.818,0.39399999999999996,0.5710000000000001
Project1021,2.6,1.0,2.895,2.667,2.5269999999999997,1.0,1.0,1.0
Project1022,0.92,0.555,0.865,0.867,0.9209999999999999,0.8,0.662,0.833
Project1023,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1025,0.2,1.284,0.0,0.0,0.96,1.0,0.22899999999999998,0.111
Project1026,1.0,1.0,2.022,1.0,1.0,0.0,0.0,0.0
Project1027,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1028,1.0,5.822,1.0,1.0,1.0,0.0,0.0,0.0
Project1029,1.0,1.0,2.366,3.0,2.323,3.0,1.0,1.0
Project1030,0.8,0.843,0.7759999999999999,0.667,0.809,0.5,0.382,0.643
Project1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1032,1.0,1.0,2.274,2.667,2.8480000000000003,1.0,1.0,1.0
Project1033,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1034,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1035,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1036,1.0,2.396,1.0,0.0,1.0,0.0,0.0,0.0
Project1037,0.5,0.272,0.623,0.0,0.551,1.0,0.5,0.722
Project1038,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1039,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1040,0.4,0.7879999999999999,0.23199999999999998,0.33299999999999996,0.387,0.0,0.0,0.05
Project1041,0.4,0.3,0.29,0.444,0.223,0.33299999999999996,0.055999999999999994,0.055999999999999994
Project1042,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1043,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1044,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1045,0.6,0.047,0.287,0.389,0.5720000000000001,0.833,0.006,0.006
Project1046,2.4,1.02,6.3629999999999995,0.667,1.276,2.0,0.625,0.0
Project1047,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1048,1.0,2.505,1.0,0.0,1.0,0.0,0.0,0.0
Project1049,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Project1050,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1051,0.4,0.98,0.146,0.667,0.026000000000000002,1.0,0.10300000000000001,0.087
Project1052,1.0,0.311,0.7809999999999999,0.667,0.574,0.5,0.042,0.107
Project1053,0.6,0.18600000000000003,0.428,0.33299999999999996,0.184,0.5,0.083,0.083
Project1054,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1055,0.733,0.674,0.7759999999999999,1.0,0.972,1.0,0.45799999999999996,0.645
Project1056,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1057,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1058,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1059,0.4,2.8139999999999996,0.589,1.0,0.853,1.0,0.067,0.067
Project1060,0.62,0.031,0.501,0.633,0.52,0.1,0.133,0.1
Project1061,0.8,0.667,0.653,0.5,0.541,0.5,0.08199999999999999,0.23600000000000002
Project1062,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1063,0.33299999999999996,1.825,2.293,0.556,0.04,1.0,0.1,0.1
Project1064,0.1,3.109,0.021,0.5,1.044,1.0,0.141,0.278
Project1065,0.0,3.478,1.0,1.0,1.0,1.0,0.0,0.0
Project1066,1.0,3.877,1.0,1.0,1.0,1.0,0.0,0.0
Project1067,0.0,1.9469999999999998,0.858,0.667,0.748,1.0,0.067,0.4
Project1068,0.52,1.04,0.47700000000000004,0.6,0.74,0.6,0.0,0.44
Project1069,0.2,0.97,0.032,0.33299999999999996,0.067,1.0,0.0,0.0
Project1070,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1072,1.2,1.876,0.727,1.0,1.5959999999999999,2.0,0.271,1.5290000000000001
Project1073,0.0,3.08,0.614,0.33299999999999996,0.183,0.5,0.027999999999999997,0.0
Project1074,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1075,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1076,1.2,1.153,0.159,2.0,1.524,2.5,0.073,0.25
Project1077,0.3,0.136,0.555,0.33299999999999996,0.519,0.5,0.25,0.25
Project1078,1.0,0.106,0.805,0.33299999999999996,0.446,1.0,0.33299999999999996,0.33299999999999996
Project1079,0.4,0.23399999999999999,0.16,0.16699999999999998,0.003,0.0,0.0,0.25
Project1080,2.6,2.169,1.0,5.332999999999999,2.6430000000000002,1.0,0.0,0.0
Project1081,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1082,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1083,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1084,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1085,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
Project1086,0.2,1.025,0.017,1.5,0.805,3.0,0.16699999999999998,0.2
Project1087,0.6,1.1520000000000001,0.39299999999999996,0.33299999999999996,0.929,1.0,0.158,0.214
Project1088,1.0,2.6710000000000003,2.517,2.667,2.394,0.0,0.0,1.0
Project1089,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1090,0.2,0.251,0.49200000000000005,0.16699999999999998,0.466,0.5,0.0,0.263
Project1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1092,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1093,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1094,1.0,1.665,0.115,0.33299999999999996,0.071,0.0,0.302,0.0
Project1095,0.733,2.2,0.74,0.667,0.518,0.33299999999999996,0.16699999999999998,0.25
Project1096,0.48,0.158,0.381,0.0,0.201,0.4,0.15,0.086
Project1097,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1098,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project1099,0.8,6.752999999999999,0.42700000000000005,1.0,0.909,0.0,0.0,0.0
Project1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1101,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1102,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1103,0.6,0.966,0.2,0.667,0.5660000000000001,1.0,0.0,0.0
Project1104,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1105,0.5,0.47100000000000003,0.113,0.5,0.154,0.0,0.0,0.426
Project1106,0.836,0.348,0.867,0.364,0.315,0.818,0.136,0.136
Project1107,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1108,3.0,1.0,3.0469999999999997,1.0,3.5180000000000002,13.0,0.0,0.0
Project1109,0.6,0.9059999999999999,0.575,0.667,0.747,1.0,0.08900000000000001,0.08900000000000001
Project1110,0.8,0.623,0.789,0.33299999999999996,0.201,1.0,0.0,0.114
Project1111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1112,1.0,1.0,2.2680000000000002,3.667,3.469,5.0,1.0,1.0
Project1113,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Project1114,0.4,0.151,0.21899999999999997,0.16699999999999998,0.10800000000000001,0.5,0.024,0.35700000000000004
Project1115,0.85,0.233,0.545,0.45799999999999996,0.034,0.375,0.017,0.188
Project1116,0.4,0.956,0.7040000000000001,2.333,1.6440000000000001,2.333,0.048,0.048
Project1117,0.0,2.7089999999999996,1.0,0.0,1.0,0.0,0.0,0.0
Project1118,0.7,0.7659999999999999,0.7929999999999999,0.833,0.7190000000000001,0.5,0.667,0.667
Project1119,0.45299999999999996,0.509,0.599,0.456,0.413,0.42100000000000004,0.381,0.25
Project1120,0.85,0.884,0.905,0.917,0.679,0.25,0.625,0.838
Project1121,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1122,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1123,0.1,0.441,0.73,0.5,0.5529999999999999,0.0,0.16699999999999998,0.0
Project1124,3.8,0.963,1.284,0.33299999999999996,0.39299999999999996,1.0,0.0,0.667
Project1125,2.6,0.10400000000000001,2.003,0.33299999999999996,0.8059999999999999,0.0,0.062,0.062
Project1126,0.667,2.633,0.674,0.611,0.521,0.33299999999999996,0.33299999999999996,0.33299999999999996
Project1127,13.8,7.301,0.598,12.333,1.868,2.0,0.41,1.429
Project1128,0.889,0.354,0.941,0.741,0.7140000000000001,0.667,0.878,0.8059999999999999
Project1129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1130,1.0,1.0,1.0,1.0,2.465,3.0,1.0,1.0
Project1131,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1132,2.8,20.201,2.166,1.0,1.0,0.0,1.0,1.0
Project1133,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1134,0.8,0.053,0.737,0.33299999999999996,0.696,0.0,0.308,0.214
Project1135,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1136,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1137,0.675,0.512,0.716,0.667,0.612,0.875,0.35200000000000004,0.5
Project1138,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1139,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1140,2.6,3.802,2.657,2.667,2.339,3.0,1.0,1.0
Project1141,0.4,0.563,0.473,0.0,0.091,0.0,0.16699999999999998,0.0
Project1142,1.0,0.934,0.8440000000000001,1.0,1.0759999999999998,1.0,0.171,0.171
Project1143,0.9,0.8240000000000001,0.8909999999999999,0.833,0.8690000000000001,1.0,0.5,0.7
Project1144,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project1145,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1146,0.4,2.266,0.185,0.33299999999999996,0.292,0.0,0.0,0.0
Project1147,0.15,1.7469999999999999,0.09300000000000001,0.41700000000000004,0.289,0.75,0.005,0.005
Project1148,1.0,1.0,2.443,1.0,3.804,8.0,0.0,0.0
Project1149,0.8,1.507,0.9079999999999999,1.0,0.797,1.0,0.4,0.4
Project1150,0.182,0.031,0.442,0.636,0.721,0.818,0.013000000000000001,0.013000000000000001
Project1151,0.92,2.37,0.9470000000000001,0.9329999999999999,1.012,0.8,0.909,0.857
Project1152,0.8,0.021,0.8690000000000001,0.867,0.5660000000000001,0.4,0.5,0.5
Project1153,0.85,0.93,0.945,0.75,0.8340000000000001,1.0,0.773,0.75
Project1154,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1155,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Project1156,0.4,5.016,0.7559999999999999,0.444,0.168,0.667,0.067,0.067
Project1157,0.2,1.565,0.031,0.0,0.026000000000000002,0.0,0.091,0.0
Project1158,0.667,0.49700000000000005,0.611,0.222,0.042,0.0,0.048,0.048
Project1159,0.2,0.8170000000000001,0.147,0.33299999999999996,0.23199999999999998,1.0,0.067,0.059000000000000004
Project1160,0.9,0.466,0.867,0.75,0.618,0.5,0.797,0.5
Project1161,1.0,2.2840000000000003,1.0,0.0,1.0,1.0,0.0,0.0
Project1162,0.0,2.419,1.0,0.0,1.0,0.0,0.0,0.0
Project1163,0.28,0.27699999999999997,0.847,0.8,0.127,0.8,0.0,0.0
Project1164,0.4,0.527,0.47600000000000003,0.222,0.555,0.33299999999999996,0.0,0.0
Project1165,0.467,0.20199999999999999,0.578,0.222,0.344,0.444,0.048,0.048
Project1166,0.436,0.36700000000000005,0.698,0.0,0.106,0.091,0.01,0.01
Project1167,0.2,0.264,0.07400000000000001,0.16699999999999998,0.519,0.0,0.0,0.217
Project1168,0.1,7.081,0.797,0.33299999999999996,1.199,0.5,0.036000000000000004,0.038
Project1169,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1170,0.4,0.253,0.48200000000000004,0.5,0.9570000000000001,0.5,0.0,0.0
Project1171,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1172,0.6,1.3259999999999998,0.12,1.0,0.9259999999999999,1.0,0.083,0.083
Project1173,0.7,1.187,0.88,0.0,0.129,0.5,0.0,0.375
Project1174,1.0,1.0,2.187,0.0,2.572,3.0,0.0,0.0
Project1175,1.4,1.861,1.604,1.0,1.703,2.0,0.083,0.083
Project1176,2.6,2.861,2.497,2.333,2.395,5.0,1.0,1.0
Project1177,0.2,3.1189999999999998,0.787,0.667,0.244,0.0,0.0,0.0
Project1178,0.4,13.0,0.7509999999999999,0.0,0.044000000000000004,1.0,0.5,0.5
Project1179,0.4,1.401,0.11699999999999999,0.33299999999999996,0.052000000000000005,0.0,0.16699999999999998,0.235
Project1180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1182,1.0,0.226,0.711,0.33299999999999996,0.17600000000000002,1.0,0.062,0.3
Project1183,0.8,4.465,0.41100000000000003,1.0,0.9420000000000001,1.0,0.071,0.33299999999999996
Project1184,0.2,0.237,0.162,0.33299999999999996,0.419,1.0,0.0,0.0
Project1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1186,0.0,1.1909999999999998,0.563,1.0,1.0170000000000001,1.0,0.044000000000000004,0.044000000000000004
Project1187,0.52,0.242,0.591,0.267,0.45799999999999996,0.2,0.257,0.257
Project1188,0.6,0.214,0.133,0.667,0.539,0.0,0.0,0.0
Project1189,0.8,0.387,0.909,0.9329999999999999,0.91,0.9,0.6,0.45
Project1190,0.6,1.666,0.036000000000000004,0.667,0.168,0.0,0.0,0.0
Project1191,0.636,0.175,0.745,0.39399999999999996,0.41600000000000004,0.273,0.20600000000000002,0.318
Project1192,0.244,0.8640000000000001,0.467,0.889,0.875,0.889,0.635,0.7240000000000001
Project1193,0.6,0.53,0.581,1.0,1.04,1.0,0.636,0.636
Project1194,0.10800000000000001,0.005,0.168,0.205,0.242,0.231,0.002,0.16899999999999998
Project1195,1.7,1.75,1.4140000000000001,2.167,2.219,3.0,0.9890000000000001,1.6669999999999998
Project1196,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Project1197,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1198,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1199,2.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1200,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1201,1.0,0.736,0.731,1.0,0.588,0.0,0.2,0.0
Project1202,0.6,0.435,0.5710000000000001,0.41700000000000004,0.6609999999999999,0.75,0.039,0.5
Project1203,0.8,1.163,0.377,0.33299999999999996,0.903,1.0,0.14300000000000002,0.257
Project1204,0.1,0.617,0.0,0.33299999999999996,0.37,0.0,0.077,0.095
Project1205,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1206,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0
Project1207,0.9,0.763,0.996,0.667,0.89,1.0,0.75,0.75
Project1208,1.0,1.0,1.0,4.0,3.128,4.0,0.0,0.0
Project1209,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1210,1.433,1.084,0.745,2.0,0.693,0.0,0.017,0.017
Project1211,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1212,0.8,0.594,0.853,0.667,0.934,1.0,0.5,0.688
Project1213,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Project1214,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1215,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1216,1.0,2.2030000000000003,2.02,2.333,1.0,0.0,0.0,1.0
Project1217,0.091,0.565,0.298,0.242,0.196,0.273,0.0,0.071
Project1218,0.067,0.318,0.109,0.222,0.551,0.667,0.08,0.08
Project1219,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1220,3.6,2.6519999999999997,3.177,0.0,1.0,0.0,0.0,0.0
Project1221,0.6,0.9359999999999999,0.44799999999999995,0.667,0.154,2.0,0.028999999999999998,0.067
Project1222,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1223,9.4,22.857,3.265,10.667,19.155,28.0,0.5710000000000001,0.636
Project1224,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1225,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1226,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1227,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
Project1228,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1230,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1232,2.2,3.573,1.222,0.667,1.444,2.0,1.76,1.76
Project1233,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1234,1.0,1.0,1.0,3.0,3.27,5.0,1.0,2.833
Project1235,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1237,1.95,0.221,0.79,1.167,1.031,1.0,0.033,0.45799999999999996
Project1238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Project1239,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1241,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1244,0.867,0.21600000000000003,0.85,0.556,0.846,0.667,0.4,0.4
Project1245,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1246,0.114,1.162,0.281,0.095,0.32299999999999995,0.28600000000000003,0.0,0.06
Project1247,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1248,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1249,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1250,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1252,0.6,0.693,0.203,0.667,1.102,1.0,0.0,0.0
Project1253,1.0,1.0,1.0,2.333,1.0,0.0,0.0,1.0
Project1254,1.0,1.0,2.011,1.0,1.0,0.0,0.0,1.0
Project1255,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1256,1.6,1.163,4.063,1.3330000000000002,1.219,1.0,1.0,0.5
Project1257,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
Project1258,0.2,2.415,0.233,4.0,2.702,5.0,0.132,2.154
Project1259,0.4,13.209000000000001,0.779,2.0,1.999,2.0,0.2,0.2
Project1260,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1261,0.4,0.631,0.743,0.0,1.556,2.0,0.133,0.308
Project1262,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1263,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1264,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project1265,1.0,1.0,3.6639999999999997,0.0,1.0,0.0,0.0,0.0
Project1266,0.8,0.415,0.654,0.33299999999999996,0.16899999999999998,0.0,0.0,0.7140000000000001
Project1267,0.45,0.996,0.615,0.33299999999999996,0.419,0.5,0.20800000000000002,0.20800000000000002
Project1268,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Project1269,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1270,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1271,0.6,0.139,0.741,0.33299999999999996,0.679,1.0,0.2,0.1
Project1272,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1273,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
Project1274,0.0,0.336,0.424,0.667,0.7240000000000001,1.0,0.087,0.087
Project1275,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Project1276,1.0,2.176,1.0,1.0,1.0,1.0,1.0,1.0
Project1277,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1279,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1280,1.0,3.81,1.0,2.667,2.6310000000000002,1.0,1.0,1.0
Project1281,0.9,1.0170000000000001,0.5379999999999999,3.167,4.904,7.0,0.151,0.16699999999999998
Project1282,0.667,0.922,1.005,1.0,0.9640000000000001,1.0,0.561,0.833
Project1283,0.5,1.274,0.524,0.5,0.155,1.0,0.06,0.235
Project1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1285,0.467,0.168,0.262,0.111,0.252,1.0,0.042,0.16699999999999998
Project1286,0.4,0.09,0.491,0.667,0.222,0.5,0.01,0.2
Project1287,0.9,0.8959999999999999,0.609,0.33299999999999996,0.478,0.5,0.5,0.591
Project1288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1289,0.0,0.512,0.2,0.0,0.359,0.0,0.0,0.16699999999999998
Project1290,1.0,3.798,1.0,1.0,1.0,0.0,1.0,1.0
Project1291,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1292,0.9,0.816,1.012,0.833,0.758,0.5,0.583,0.583
Project1293,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1294,0.0,0.539,0.465,0.667,1.042,1.0,0.125,0.125
Project1295,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1296,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1297,1.0,1.0,1.0,1.0,2.45,1.0,1.0,1.0
Project1298,1.0,2.002,1.0,2.333,1.0,0.0,1.0,1.0
Project1299,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1300,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1301,0.6,1.075,0.087,0.33299999999999996,0.45899999999999996,0.0,0.038,0.231
Project1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
