Project0001,0.0,1.485,0.344,0.5,1.143,0.5,0.025,0.17600000000000002
Project1303,1.0,0.1,0.452,0.33299999999999996,0.406,0.0,0.0,0.0
Project1304,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1305,0.667,0.24100000000000002,0.78,0.556,0.513,0.33299999999999996,0.556,0.33299999999999996
Project1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1307,0.4,0.218,0.636,1.5,0.10400000000000001,1.5,0.0,0.036000000000000004
Project1308,0.0,1.005,0.21600000000000003,0.0,0.001,0.0,0.0,0.0
Project1309,1.0,1.0,2.7060000000000004,0.0,1.0,0.0,0.0,0.0
Project1310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1311,0.8290000000000001,0.11699999999999999,0.9009999999999999,0.857,0.46399999999999997,0.28600000000000003,0.619,0.429
Project1312,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1313,0.0,0.963,0.053,0.0,0.02,0.0,0.0,0.16699999999999998
Project1314,0.467,0.11199999999999999,0.722,0.611,0.10800000000000001,0.833,0.25,0.25
Project1315,0.2,0.259,0.261,0.0,0.048,0.0,0.0,0.045
Project1316,0.0,2.386,0.36700000000000005,0.0,0.11800000000000001,0.0,0.053,0.15
Project1317,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1318,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
Project1319,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1320,1.0,1.046,0.447,1.0,1.0,1.0,0.452,1.0
Project1321,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1322,0.4,0.9470000000000001,0.114,0.0,0.838,0.0,0.0,0.182
Project1323,0.067,1.212,1.041,0.889,0.449,1.6669999999999998,0.33299999999999996,0.278
Project1324,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Project1326,1.0,0.473,0.877,0.833,0.9590000000000001,1.0,0.7140000000000001,0.7140000000000001
Project1327,3.1,0.9129999999999999,1.001,0.833,0.846,0.0,0.9420000000000001,0.5
Project1328,0.64,1.212,1.699,0.2,0.008,0.2,0.109,0.109
Project1329,0.133,1.1540000000000001,0.273,0.0,0.40299999999999997,0.33299999999999996,0.12,0.467
Project1330,2.4,2.21,2.0709999999999997,1.0,1.0,0.0,0.0,1.0
Project1331,0.4,0.48100000000000004,0.7140000000000001,1.3330000000000002,0.289,1.0,0.6,0.0
Project1332,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1333,1.0,4.508,1.0,1.0,1.0,0.0,0.0,1.0
Project1334,0.2,1.224,0.136,0.0,0.9570000000000001,1.5,0.0,0.0
Project1335,0.33299999999999996,0.064,0.259,0.222,0.46299999999999997,0.667,0.33299999999999996,0.111
Project1336,0.4,0.47600000000000003,0.28300000000000003,0.667,0.11,2.0,0.556,0.613
Project1337,1.0,1.0,1.0,1.0,2.114,1.0,0.0,0.0
Project1338,0.4,1.954,0.768,0.33299999999999996,0.366,1.0,0.0,0.0
Project1339,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1340,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1341,1.0,1.0,2.03,1.0,1.0,1.0,1.0,1.0
Project1342,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
Project1343,0.7959999999999999,0.7959999999999999,0.992,0.0,0.0,0.0,0.0,0.0
Project1344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1345,0.4,1.692,0.21899999999999997,0.667,0.03,1.0,0.079,0.41200000000000003
Project1346,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1347,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1348,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project1349,0.667,0.43700000000000006,0.706,0.667,0.5660000000000001,1.0,0.556,0.556
Project1350,0.1,1.126,0.312,0.0,0.023,0.0,0.017,0.027999999999999997
Project1351,1.0,2.012,2.6189999999999998,2.333,1.0,0.0,0.0,0.0
Project1352,0.9,0.8320000000000001,0.647,0.33299999999999996,0.743,0.0,0.5,0.5
Project1353,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1354,0.33299999999999996,0.652,0.004,0.222,0.157,0.16699999999999998,0.006999999999999999,0.14400000000000002
Project1355,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1356,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1357,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1358,0.2,3.7039999999999997,0.36,1.3330000000000002,0.6459999999999999,1.0,0.0,0.0
Project1359,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1360,1.0,2.198,1.0,3.333,3.542,5.0,1.0,3.12
Project1361,1.0,1.0,1.0,2.333,1.0,0.0,0.0,0.0
Project1362,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1363,0.65,0.621,0.596,0.917,0.429,1.0,0.165,0.139
Project1364,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1365,1.0,1.0,2.239,1.0,1.0,0.0,1.0,0.0
Project1366,4.2,9.535,4.92,9.667,5.895,2.0,0.33299999999999996,2.75
Project1367,0.2,0.03,0.065,0.33299999999999996,0.8029999999999999,1.0,0.091,0.25
Project1368,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Project1369,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1370,2.6,7.337000000000001,2.438,5.667000000000001,3.221,0.0,1.0,1.0
Project1371,3.8,5.603,3.761,1.0,1.0,0.0,0.0,0.0
Project1372,1.0,1.0,1.0,1.0,2.7569999999999997,3.0,1.0,1.0
Project1373,0.55,1.56,0.6579999999999999,0.583,0.385,0.5,0.467,0.5
Project1374,0.2,1.167,0.48,0.5,0.077,0.0,0.33299999999999996,0.33299999999999996
Project1375,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1376,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1377,0.9,0.298,0.698,0.667,0.45899999999999996,0.5,0.0,0.25
Project1378,4.0,1.179,5.531000000000001,0.0,0.111,1.0,0.125,0.14300000000000002
Project1379,0.0,1.0,1.0,0.0,2.242,0.0,0.0,0.0
Project1380,0.0,2.926,1.0,0.0,1.0,0.0,0.0,0.0
Project1381,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1382,0.3,0.275,0.611,1.167,0.43,0.0,0.389,0.389
Project1383,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
Project1384,0.5329999999999999,0.59,0.6509999999999999,0.778,0.7859999999999999,0.667,0.42100000000000004,0.733
Project1385,0.04,0.037000000000000005,0.318,0.6,0.252,0.2,0.10800000000000001,0.10800000000000001
Project1386,0.6,0.07400000000000001,0.597,0.667,1.0,1.0,0.667,0.667
Project1387,0.7709999999999999,0.28,0.77,0.5710000000000001,0.5720000000000001,0.5710000000000001,0.5710000000000001,0.5710000000000001
Project1388,0.9,1.442,0.9420000000000001,1.0,0.7929999999999999,0.5,0.833,0.833
Project1389,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1390,0.76,0.424,0.736,0.5329999999999999,0.569,0.4,0.4,0.4
Project1391,0.6,0.07,0.462,0.33299999999999996,0.499,1.0,0.643,0.643
Project1392,4.8,1.0,3.097,2.667,4.006,4.0,1.0,1.0
Project1393,0.3,0.321,0.299,0.33299999999999996,0.33299999999999996,0.25,0.146,0.146
Project1394,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1395,0.05,0.08,0.6659999999999999,0.125,0.344,1.5,0.32299999999999995,0.446
Project1396,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project1397,0.429,0.436,0.542,0.33299999999999996,0.171,0.429,0.107,0.25
Project1398,0.867,0.31,0.8590000000000001,0.33299999999999996,0.9420000000000001,1.0,0.019,0.19399999999999998
Project1399,0.0,0.313,0.7,0.33299999999999996,0.12,2.0,0.0,0.0
Project1400,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0
Project1401,0.8,0.903,0.857,0.667,0.504,1.0,0.33299999999999996,0.33299999999999996
Project1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1403,1.0,4.154,1.0,0.0,1.0,0.0,0.0,0.0
Project1404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1405,0.067,0.35200000000000004,0.716,0.14400000000000002,0.09300000000000001,0.1,0.0,0.077
Project1406,1.2670000000000001,0.013999999999999999,0.902,2.444,2.565,7.667000000000001,0.062,0.833
Project1407,3.2,2.7969999999999997,2.239,1.0,3.138,3.0,1.0,1.0
Project1408,0.6,0.305,0.275,1.6669999999999998,0.309,1.0,0.083,0.316
Project1409,0.82,0.451,0.9079999999999999,0.6,0.9470000000000001,1.0,0.975,0.9670000000000001
Project1410,0.33299999999999996,0.043,0.005,0.111,0.303,1.3330000000000002,0.188,0.188
Project1411,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1412,0.66,0.16899999999999998,0.614,0.067,0.01,0.1,0.021,0.05
Project1413,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1414,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Project1415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1416,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1417,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1418,0.9,0.42,0.745,0.667,0.5920000000000001,0.5,0.33299999999999996,0.33299999999999996
Project1419,0.8,1.875,0.465,0.5,0.805,1.0,0.036000000000000004,0.6
Project1420,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1421,0.72,1.56,0.945,0.6,0.434,0.4,0.743,0.4
Project1422,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1423,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1424,2.4,2.487,2.021,3.0,2.4090000000000003,1.0,1.0,1.0
Project1425,4.6,10.617,3.5839999999999996,10.667,6.3660000000000005,3.0,3.0,4.7
Project1426,0.45,0.223,0.675,0.083,0.17,0.0,0.125,0.179
Project1427,0.2,1.535,0.26899999999999996,0.33299999999999996,0.032,0.0,0.0,0.0
Project1428,1.0,1.0,2.533,1.0,1.0,1.0,0.0,0.0
Project1429,0.0,1.618,0.145,0.667,0.628,1.0,0.05,0.28600000000000003
Project1430,0.0,1.0,1.0,2.667,1.0,1.0,0.0,0.0
Project1431,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1432,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1433,2.4,1.0,1.0,2.667,2.997,3.0,1.0,2.045
Project1434,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1435,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1436,2.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1437,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1438,1.0,2.721,1.0,0.0,1.0,0.0,0.0,0.0
Project1439,7.4,2.57,9.486,36.333,2.918,3.0,4.0,4.0
Project1440,0.0,3.415,1.0,3.333,1.0,0.0,0.0,1.0
Project1441,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1442,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1443,3.8,1.0,2.207,1.0,2.488,1.0,1.0,1.0
Project1444,0.7,0.55,0.91,0.5,0.725,1.0,0.474,0.33299999999999996
Project1445,0.4,0.581,0.203,0.33299999999999996,0.20199999999999999,1.0,0.0,0.077
Project1446,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1447,0.0,0.716,0.4,0.0,0.231,1.0,0.0,0.2
Project1448,1.0,2.79,1.0,0.0,1.0,0.0,0.0,0.0
Project1449,1.3,0.474,0.023,0.667,0.214,1.0,0.028999999999999998,0.077
Project1450,0.025,0.149,0.335,0.25,0.618,0.875,0.08900000000000001,0.146
Project1451,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1452,1.0,2.329,1.0,1.0,1.0,3.0,0.0,1.0
Project1453,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0
Project1454,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1456,0.733,0.856,0.743,0.667,0.667,0.667,0.444,0.556
Project1457,1.0,0.722,0.778,0.33299999999999996,0.662,1.0,0.16699999999999998,0.16699999999999998
Project1458,0.833,0.127,0.7440000000000001,0.5,0.9159999999999999,1.0,0.33299999999999996,0.787
Project1459,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1460,1.0,2.2840000000000003,1.0,1.0,1.0,0.0,0.0,0.0
Project1461,1.0,0.536,0.897,1.0,0.001,0.0,0.0,0.75
Project1462,0.33299999999999996,0.036000000000000004,0.29,0.556,0.746,1.0,0.055999999999999994,0.083
Project1463,0.9,0.363,1.192,2.5,0.747,1.5,0.9590000000000001,1.4169999999999998
Project1464,0.2,0.431,0.737,0.33299999999999996,0.424,1.0,0.25,0.25
Project1465,1.0,1.0,1.0,3.0,2.104,3.0,1.0,0.0
Project1466,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1467,0.45,0.306,0.599,0.667,0.574,0.25,0.312,0.025
Project1468,1.0,0.304,0.782,0.0,0.009000000000000001,0.0,0.039,0.0
Project1469,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project1470,0.0,1.0,1.0,2.333,1.0,0.0,0.0,0.0
Project1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1472,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1473,0.733,0.585,0.742,0.667,0.6459999999999999,0.667,0.256,0.792
Project1474,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1475,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1476,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1477,0.33299999999999996,0.552,0.552,0.556,0.5760000000000001,0.5,0.33299999999999996,0.33299999999999996
Project1478,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1479,0.4,0.526,0.114,0.667,0.8109999999999999,0.0,0.009000000000000001,0.115
Project1480,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1481,0.6,0.04,0.342,0.0,0.006999999999999999,0.0,0.0,0.083
Project1482,0.4,0.051,0.626,0.0,0.535,0.5,0.071,0.16699999999999998
Project1483,0.4,0.845,0.5429999999999999,1.0,0.555,1.0,0.222,0.222
Project1484,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1486,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project1487,0.0,1.0,1.0,2.667,1.0,1.0,0.0,0.0
Project1488,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1489,0.6940000000000001,0.14400000000000002,0.963,0.397,0.423,0.511,0.34,0.5479999999999999
Project1490,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1491,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1492,0.54,0.38299999999999995,0.657,0.867,0.58,0.9,0.2,0.2
Project1493,1.0,3.917,0.5720000000000001,1.0,0.561,0.33299999999999996,0.867,0.33299999999999996
Project1494,1.0,2.969,1.0,2.667,1.0,1.0,1.0,1.0
Project1495,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
Project1496,0.2,0.363,0.556,0.667,0.19699999999999998,1.0,0.044000000000000004,0.083
Project1497,0.6,1.689,0.605,1.0,1.043,1.0,0.28800000000000003,0.574
Project1498,0.34299999999999997,1.642,0.598,0.619,0.903,0.429,0.02,0.033
Project1499,1.0,1.0,1.0,2.667,1.0,0.0,1.0,0.0
Project1500,0.96,0.871,0.965,0.9329999999999999,0.852,0.8,0.867,0.8
Project1501,0.733,0.165,0.297,0.33299999999999996,0.706,0.33299999999999996,0.013999999999999999,0.33299999999999996
Project1502,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1503,0.5,0.33299999999999996,0.473,0.25,0.484,0.5,0.099,0.0
Project1504,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1505,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Project1506,1.0,3.173,1.0,1.0,2.267,0.0,1.0,1.0
Project1507,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1508,0.667,0.6509999999999999,0.662,0.222,0.259,0.33299999999999996,0.018000000000000002,0.077
Project1509,1.0,1.0,1.0,1.0,2.068,3.0,1.0,2.25
Project1510,0.889,0.728,0.895,0.907,0.8320000000000001,0.889,0.708,0.76
Project1511,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1512,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1513,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Project1514,0.6,0.976,0.26,0.33299999999999996,0.395,0.0,0.0,0.0
Project1515,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1516,1.2,0.053,1.493,1.0,1.781,1.0,0.067,0.139
Project1517,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1518,1.0,4.338,2.609,1.0,1.0,0.0,0.0,0.0
Project1519,0.4,1.944,0.802,0.667,0.156,0.0,0.235,0.235
Project1520,3.2,7.212000000000001,6.42,0.0,1.0,0.0,0.0,0.0
Project1521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Project1522,0.56,0.61,0.612,0.267,0.42100000000000004,0.6,0.473,0.473
Project1523,0.8,0.7240000000000001,0.598,0.33299999999999996,0.445,1.0,0.0,0.111
Project1524,0.2,1.147,0.115,0.111,0.066,0.33299999999999996,0.019,0.0
Project1525,0.0,0.826,0.369,0.429,0.349,0.429,0.067,0.028999999999999998
Project1526,1.0,0.396,0.7509999999999999,1.0,1.05,1.0,0.0,0.818
Project1527,2.4,1.0,2.491,1.0,1.0,0.0,1.0,1.0
Project1528,0.9,0.773,0.927,0.583,0.639,0.75,0.43799999999999994,0.55
Project1529,0.867,0.18,0.8009999999999999,0.778,0.428,0.667,0.0,0.0
Project1530,0.9,0.557,0.7809999999999999,0.667,0.622,0.5,0.5,0.583
Project1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1532,0.65,4.2139999999999995,0.7979999999999999,0.75,0.583,0.75,0.0,0.0
Project1533,0.8,0.256,0.99,0.667,0.138,1.0,0.0,0.33299999999999996
Project1534,0.7,0.205,0.785,0.33299999999999996,0.48100000000000004,0.5,0.25,0.25
Project1535,0.0,2.8760000000000003,1.0,3.0,1.0,0.0,0.0,0.0
Project1536,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Project1537,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1538,0.2,0.735,0.418,1.857,1.088,1.143,0.03,0.429
Project1539,0.52,0.527,0.5,0.5329999999999999,0.634,0.4,0.289,0.289
Project1540,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0
Project1541,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1542,2.2,1.0,2.3569999999999998,2.333,1.0,3.0,1.0,1.0
Project1543,0.95,0.752,1.021,1.0,0.965,1.0,0.462,0.812
Project1544,1.0,1.0,1.0,1.0,2.154,0.0,0.0,0.0
Project1545,1.0,2.119,2.059,1.0,1.0,1.0,1.0,1.0
Project1546,0.6,2.6180000000000003,0.284,0.33299999999999996,0.198,0.0,0.125,0.125
Project1547,1.0,1.0,1.0,1.0,2.679,4.0,1.0,2.211
Project1548,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Project1549,2.2,1.0,1.0,1.0,2.1319999999999997,1.0,1.0,1.0
Project1550,0.0,5.193,0.6609999999999999,0.667,1.042,0.0,0.0,0.0
Project1551,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1552,0.0,2.346,1.0,0.0,1.0,0.0,0.0,0.0
Project1553,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1554,0.9,0.526,0.871,0.5,0.79,1.0,0.8370000000000001,0.7
Project1555,0.4,0.467,0.043,0.667,0.153,1.0,0.071,0.152
Project1556,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1557,0.4,0.124,0.08199999999999999,0.833,0.626,1.0,0.083,0.083
Project1558,0.7,1.545,0.435,0.667,0.9329999999999999,1.0,0.37200000000000005,0.37200000000000005
Project1559,0.867,1.213,0.76,1.0,1.002,1.0,0.917,0.917
Project1560,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1561,0.6,0.573,0.665,0.5,0.652,0.0,0.0,0.083
Project1562,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1563,1.0,2.6210000000000004,1.0,1.0,1.0,0.0,0.0,1.0
Project1564,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Project1565,0.9,1.084,0.5589999999999999,0.33299999999999996,0.218,1.0,0.0,0.0
Project1566,0.8,0.456,0.8370000000000001,0.33299999999999996,0.746,1.0,0.0,0.0
Project1567,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1568,1.2,2.823,0.191,0.33299999999999996,0.20199999999999999,0.0,0.077,0.077
Project1569,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1570,0.2,1.49,0.499,1.0,0.9520000000000001,1.0,0.077,0.0
Project1571,0.8,0.179,0.6759999999999999,0.33299999999999996,0.708,0.833,0.373,0.69
Project1572,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1573,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1574,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1575,1.8,2.1430000000000002,2.189,0.0,1.94,1.0,0.061,0.1
Project1576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1577,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1578,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1579,0.8,3.813,0.6409999999999999,0.33299999999999996,0.5579999999999999,1.0,0.0,0.0
Project1580,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1581,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1582,0.2,0.617,0.633,0.33299999999999996,0.257,0.0,0.0,0.267
Project1583,1.0,0.55,0.892,0.16699999999999998,0.742,1.0,0.5670000000000001,0.8
Project1584,0.8,0.44,0.84,0.667,0.924,1.0,0.5,0.5
Project1585,0.6,0.237,0.8320000000000001,1.0,0.743,1.0,0.632,0.632
Project1586,0.7,0.6409999999999999,0.624,0.33299999999999996,0.303,0.0,0.0,0.16699999999999998
Project1587,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1588,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1589,0.565,0.535,0.58,0.667,0.653,0.706,0.359,0.526
Project1590,1.2,1.8090000000000002,0.298,1.6669999999999998,5.785,9.0,0.35600000000000004,3.667
Project1591,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1592,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1594,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
Project1595,1.0,2.0669999999999997,1.0,1.0,1.0,0.0,1.0,1.0
Project1596,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1597,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1598,0.7,0.8290000000000001,0.7559999999999999,0.917,0.183,1.0,0.046,0.386
Project1599,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1600,0.2,0.065,0.06,0.33299999999999996,0.22,0.0,0.0,0.1
Project1601,1.0,1.0,1.0,3.333,1.0,0.0,0.0,0.0
Project1602,0.644,0.0,0.809,0.33299999999999996,0.284,0.33299999999999996,0.019,0.019
Project1603,2.4,4.753,1.574,3.667,0.9109999999999999,0.0,0.0,0.0
Project1604,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1605,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1606,1.0,1.0,1.0,1.0,2.7030000000000003,1.0,1.0,1.0
Project1607,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project1608,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1609,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1611,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1612,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1613,0.48,0.865,0.631,0.467,0.488,0.4,0.3,0.35
Project1614,0.6,0.905,0.512,0.667,0.158,0.5,0.375,0.375
Project1615,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1616,3.2,1.465,0.126,4.0,4.369,4.0,0.171,1.462
Project1617,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project1618,1.0,2.37,1.0,2.667,1.0,0.0,0.0,1.0
Project1619,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1620,0.0,2.7680000000000002,1.0,0.0,1.0,0.0,0.0,0.0
Project1621,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1622,1.0,0.71,0.971,0.9329999999999999,1.0,0.8,0.9,0.9
Project1623,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1624,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1625,0.4,1.345,0.595,0.33299999999999996,0.42100000000000004,1.0,0.0,0.47100000000000003
Project1626,1.0,1.045,0.769,0.0,0.8059999999999999,0.0,0.2,0.2
Project1627,2.867,2.6289999999999996,2.503,3.444,2.528,4.0,2.8369999999999997,1.778
Project1628,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
